NKG2D(),CD45(),pErk(),CD107a()
3.48,17.01,0.86,0.75
18.85,109.5,4.83,0.03
2.39,70.89,9.49,5.79
13.68,30.78,0.25,0.16
33.66,19.79,0.87,0.24
8.21,32.81,0.69,0.49
20.13,79.32,0.84,0.91
2.55,57.43,3.86,0.59
6.01,30.58,1.12,5.89
17.85,85.22,0.86,0.27
1.01,61.7,0.88,0.11
13.47,51.17,7.02,0.65
60.58,47.54,1.5,0.15
11.38,50.08,1.96,0.66
17.29,33.1,2.6,0.09
1.51,25.71,-0,1.71
20.51,53.91,2.77,0.32
7.49,41.46,1.65,0.25
3.44,19.28,0.36,0.05
1.41,38.58,8.26,36.42
1.19,28.39,0.77,0.52
10.2,28.93,6.26,0.82
9.12,17.95,8.16,1.02
16.22,14.69,0.19,0.89
4.39,38.34,2.88,0.82
1.5,36.67,1.19,0.43
17.07,60.96,2.21,2.36
4.23,36.59,1.2,0.13
33.85,63.26,0.24,1.04
18.95,23.86,0.91,1.75
0.92,18.26,1.28,0.79
9.11,37.81,14.84,0.47
9.95,41.41,2.14,1.03
17.8,40.68,2.27,2.07
26.03,42.09,5.23,2.47
6.2,58.53,9.56,0.44
13.46,39.79,1.09,0.39
11.99,40.27,0.72,1.06
10.62,52,0.18,1.08
7.32,12.62,0.38,0.91
25.58,42,0.96,0.79
2.63,29.42,2.09,0.02
0.37,27.6,3.45,1.03
0.21,77.89,41.93,92.07
1.21,34.51,0.18,0.24
2.15,45.8,10.66,5.73
6.62,71.72,4.82,0.74
5.66,26.54,4.67,0.63
5.28,65.12,0.59,0.78
17.09,17.78,1.62,1.65
2.78,62.54,0.18,0.68
8.98,56.05,1.79,0.77
34.51,61.16,4.18,0.34
4.49,73.83,4.5,0.88
4.4,32.54,1.2,0.89
28.36,142.69,2.19,49.56
8.91,82.07,5.47,0.71
22.87,16.68,1.11,0.78
11.96,42.23,0.04,0.6
9.93,17.81,2.79,0.12
4.7,19.52,1.9,0.05
0.01,54.54,37.87,49.1
10.98,83.78,5.53,0
5.47,78.25,0.78,0.76
0.12,4.47,2.4,0.69
1.48,78.26,7.06,0.13
14.08,60.6,3.04,0.47
2.92,61.38,4.46,0.19
2.45,49.59,0.07,0.67
12.95,114.62,2.51,0.78
20.37,99.11,0.66,0.26
6.79,23.22,0.73,0.68
8.6,26.99,4.14,0.21
0.45,14.18,4.73,0.09
53.82,76.47,2.65,0.36
7.78,24.05,1.68,0.53
12.71,39.35,8.24,0.16
5.93,32.43,9,0.18
8.64,48.72,6.03,1.76
2.36,31.09,1.33,0.32
23.04,26.62,2.23,0.84
9.57,46.31,8.53,0.64
24.02,59.73,0.69,0.72
6.67,48.03,2.43,1.46
0.14,93.08,1.14,0.19
1.35,32.54,61.27,39.83
3.28,27.54,5.36,0.09
2.78,36.87,2.15,0.05
32.57,45.91,6.61,57.53
18.12,73.12,2.32,0.84
7.09,31.12,0.51,0.86
12.73,70.44,-0,0.71
1.9,50.15,2.08,0.53
5.87,34.85,0.87,0.81
2.42,58.51,28.57,57.66
1.32,21.9,2.87,9.11
4.48,39.48,0.31,0.13
0.85,39.06,1.13,1.06
11.72,23.51,1.15,2.34
0.8,33.59,0.36,0.6
0.13,30.72,0.72,0.41
14.55,65.35,0.9,0.12
6.78,40.34,5.35,0.09
2.53,20.11,5.1,1.97
21.58,36.12,5.6,0.62
7.36,33.94,2.37,0.16
6.45,89.42,6.76,0.02
3.62,58.15,0.62,-0
21.55,41.5,2.57,0.49
9.57,15.47,4.75,0.82
17.01,50.57,2.91,0.29
3.42,42.05,15.87,13.95
3.1,16.64,1.89,0.29
0.86,36.79,0.85,0.88
0.12,83.68,3.89,0.84
8.12,45.1,4.47,2.19
20.06,57.41,4.51,1.18
20.3,47.97,2.46,0.81
13.41,36.26,2,1.02
12.77,32.76,4.19,0.11
10.61,58.73,0.43,0.57
0.44,13.25,2.57,-0
19.11,28.22,1.16,0.4
16.6,39.99,17.02,2.39
3.15,32.34,2.56,3.14
25.34,27.96,2.47,3.32
14.72,22.83,7.5,0.42
0.01,14.52,4.06,0.39
5.11,30.3,1.3,1.62
3.88,45.25,1.25,0.34
0.05,47.25,4,0.8
5.49,74.45,1.09,0.52
3.5,22.11,1.24,3.17
5.23,24.56,2.98,0.26
2.61,17.43,0.36,0.54
8.1,19.57,1.75,0.87
8.42,37.56,7.54,0.39
3.05,45.92,0.23,0.9
2.66,19.55,3.19,-0
12.16,48.77,2.02,0.41
2.54,100.19,2.7,2.14
6.23,61,3.48,1.45
18.45,80.25,0.32,1.29
7.23,47.09,4.06,0.52
3.05,26.74,7.44,6.38
5.29,27.74,2.73,0.61
27.66,75.25,1.31,0.64
8.74,50.25,0.41,0.03
3.73,20.11,1.23,2.1
3.21,45.71,0.31,1.33
3.61,41.82,2.2,0.53
3.67,39.76,2.24,1.19
18.3,35.7,0.66,0.14
7.81,76.87,1.44,0.02
27.54,39.64,4.54,0.26
3.11,32.59,0.67,0.36
14.2,52.86,0.87,1.19
48.74,94.84,2.06,0.87
2.76,54.15,5.61,0.2
12.36,33.12,6.73,0.32
3.95,24.3,10.67,0.74
23.66,50.91,0.18,0.16
12.21,46.41,1.29,0.66
4.78,78.58,2.44,13.14
0.12,35.27,0.86,0.88
13.59,46.76,1.01,0.85
0.91,21.68,0.14,0.86
5.52,63.6,10.9,0.44
12.73,98.07,6.03,0.39
2.93,64.62,12.84,13.88
3.79,29.16,1.69,0.79
9.93,54.42,1.58,0.26
2.97,63.51,0.05,0.59
9.27,86.81,4.25,0.57
17.85,73.84,6.02,0.44
15.45,44.91,5.56,0.12
14.61,53.52,1.79,0.44
20.55,74.11,0.93,0.7
12.25,10.9,0.24,0.19
4.88,12.4,1.27,0.03
6.76,25.17,0.92,1.93
16.78,21.97,3.77,4.38
16.7,88.72,3.91,0.29
2.49,53.19,5.39,0.09
5.81,57.63,2.17,0.29
5.45,28.29,3.27,0.11
0.78,65.38,1.95,13.01
7.47,36.89,4.16,1.74
2.96,37.46,3.72,0.86
7.83,45.01,1.08,0.81
18.18,34.98,8.87,0.38
12.73,12.67,11.72,0.39
2.6,12.87,10972.4,3.61
4.05,60.51,10.71,1.29
7.58,6.98,2.58,0.25
1.91,37.88,1.93,0.62
20.9,39.91,9.38,0.64
10.28,56.89,0.69,0.57
7.76,57.8,6.75,0.75
25.93,37.84,3.47,1.29
18.92,62.17,5.89,0.51
12.85,41.52,6.09,1.47
13.3,86.27,6.15,0.25
2.64,45.17,3.15,0.45
10.97,49.41,3.65,0.13
0.37,45.53,-0,0.7
26.96,37.71,1.85,0.88
7.68,82.27,4.3,1.8
12.86,124.59,1.3,0.76
13.69,58.96,5.42,0.24
25.72,44.68,7.57,0.21
8.36,36.03,0.74,0.43
9.69,17.98,0.63,0.3
6.64,89.06,0.68,0.02
9.79,38.96,0.96,0.3
11.64,27.27,8.58,0.48
1.34,73.85,0.78,0.29
21.09,34.07,2.64,2.13
11.55,48.97,6.83,0.53
9.06,42.28,0.32,0.86
6.32,51.79,1.68,-0
2.68,44.16,0.2,0.7
5.55,34.66,0.95,0.18
0.51,35.82,0.06,0.67
4.76,32.3,6.67,1.46
8.16,16.23,0.45,16.76
4.46,39.48,1.56,1.32
4.02,65.16,0.1,11.74
6.57,18.11,1.56,5.34
0.71,277.11,0.6,0.34
9.14,25.04,1.83,0.12
9.34,75.66,2.36,0.49
5.09,26.71,1.62,0.1
16.83,87.5,0.01,0.28
26.19,33.86,6.43,0.95
2.2,52.88,10.91,0.26
13.34,81.9,0.08,0.57
12.09,53.45,2.75,0.17
15.11,60.47,0.72,0.19
15.32,56.06,2.67,0.87
5.86,54.81,0.83,1.69
7.04,44.99,0.53,0.86
14.29,71.01,0.73,0.37
13.72,44.68,0.54,0.74
2.97,25.99,0.82,0.68
14.33,85.69,8.6,0.32
22.12,18.95,0.96,0.17
6.81,26.48,0.51,0.63
3.37,29.94,19.55,0.33
2.68,73.5,2.77,0.89
21.33,64.26,5.16,0.94
2.16,48.54,0.27,0.8
15.13,34.16,1.28,0.06
19.69,55.68,1.15,0.77
4.82,120.21,16.39,0.43
10.79,36.21,2.23,1.46
8.99,82.27,0.33,0.41
5.72,85.33,2.47,2.42
12.88,64.93,1.87,1.1
0.69,27.19,2.61,0.16
12.37,79.51,0.81,0.06
4.56,43.93,3.82,0.42
6.96,52.83,4.19,0.37
11.9,35.54,1.37,1.25
4.74,49.85,4.25,0.17
7.9,66.69,3.23,0.65
8.86,56.31,1.98,0.17
4.03,42.27,4.55,0.43
0.72,91.36,1.26,0.76
0.61,57.85,15,4.65
16.17,31.09,4.39,1.29
12.77,37.11,4.54,0.02
12.37,62.74,3.79,0.16
5.28,19.18,7.57,0.6
3.85,47.18,11.83,0.14
3.53,7.3,4.61,13.3
4.1,23.33,0.28,1.67
8.69,112.85,2.84,0.52
27.67,11.88,0.24,2.13
3.17,37.19,9.93,12.45
2.25,3.42,1.07,0.27
35.32,8.41,4.35,0.49
5.69,60.61,1.79,0.1
11.01,25.26,1.58,0.33
24.68,45.19,2.91,0.87
13.95,63.33,0.31,0.08
17.72,66.48,1.89,0.67
4.35,47.36,6.77,5.33
7.43,56.36,1.29,2.26
7.06,12.64,1.25,0.74
8.09,21.16,0.71,0.63
6.74,52.08,0.62,0.9
3.06,51.69,2.12,0.85
9.14,15.94,2.92,0.04
3.65,33.05,0.4,0.69
16.8,17.8,1.01,0.68
1.23,37.81,2.16,1.19
6.41,58.49,3.67,0.86
28.29,65.91,4.32,1.36
10.73,36.22,1.55,0.78
6.24,18.97,3.72,6.26
7.18,23.31,14.46,0.85
0.16,73.35,7.46,0.39
19.92,45.01,4.5,0.37
17.32,39.26,9.83,-0
3.17,14.47,6.11,1.36
3.04,49.5,0.58,0.94
9.31,62.22,35.21,4.85
5.78,50.54,6.2,0.37
2.97,60.65,0.81,0.56
6.53,56,1.67,0.33
1.72,20.83,2.05,0.11
5.15,42.64,6.29,1.11
8.05,67.67,1.19,1.27
14.13,52.9,4.01,0.46
33.15,87.88,1.43,0.49
13.25,80.21,1.3,0.56
13.26,43.67,7.04,0.03
5.44,110.76,0.35,0.76
5.24,76.69,1.79,0.29
0.73,36.81,0.16,67.13
20.73,22.52,1.81,1.84
11.83,31.14,0.1,0.76
2.41,16.47,2.43,0.08
2.07,57.47,0.46,0.24
24.52,35.7,4.26,0.61
19.39,24.63,0.19,0.8
14.83,40.69,3.89,1.05
6.58,50.65,1.94,0.9
9.51,34.1,0.67,0.05
11.14,115.98,4.88,1.63
4.58,98.41,0.32,3.43
9.51,31.33,0.49,0.81
7.35,17.9,0.14,0.13
8.52,84.5,0.27,0.17
19.89,89.04,6.18,0.44
12.98,34.46,0.23,1.25
8,72.15,2.49,0.31
22.34,30.73,6.69,2.76
8.61,35.76,4.64,1.34
8.17,38.5,0.31,0.6
10.19,96.46,8.71,3.89
9.13,143.81,0.55,0.52
13.9,30.15,1.7,0.67
10.22,81.4,0.63,0.17
16.03,52.43,1.31,0.64
5.64,59.17,0.45,0.83
1.2,10.08,0.62,0.55
7.51,19.45,0.88,0.02
7.3,58.58,5.49,0.18
13.85,103.2,1.01,0.14
2.75,47.25,3.96,3.91
32.33,68.36,7.69,0.31
3.61,68.7,5.2,0.18
17.28,28.41,3.09,79.43
0.77,39.66,10.5,5.88
13.65,139.23,106.45,0.78
6.04,67.96,0.68,2.79
17.27,48.69,1.45,2.49
3.26,24.37,0.24,0.37
1.39,23.42,7.8,0.93
12.92,93.31,4.07,4.98
1.48,29.49,4.75,4.93
7.88,25.37,8.66,1.73
14.92,53.37,6.11,0.08
18.87,68.06,0.37,0.54
10.54,41.88,0.49,0.78
2.13,16.1,3.91,0.22
16.24,24.39,4.81,0.64
4.59,24.82,3.1,0.55
13.1,28.03,6.72,0.82
7.2,96.18,1.29,0.03
16.47,66.89,0.33,1.87
0.15,24.55,2.7,1.39
2.4,77.38,1.87,5.89
6.51,39.42,1746.06,1.42
3.19,35.45,0.99,0.84
10.74,41.23,1.04,0.74
4.81,16.99,2.73,0.51
18.52,33.34,0.79,2.25
7.32,104.78,1.58,1.16
6.11,17.4,0.18,5.15
12.37,91.26,5.3,0.04
1.68,52.38,7.23,0.1
4.22,103.4,8.11,0.36
18.88,38.35,1.33,1.01
4.87,28.97,1.17,0.57
14.93,28.29,1.68,0.22
0.6,32.8,3.71,0.05
2.06,72.64,2.77,0.81
10.74,27.11,5.37,0.64
7.82,11.71,2.26,0.04
6.4,53.66,0.67,0.92
13.15,62.83,4.47,0.29
9.99,27.54,0.11,0.58
0.32,43.92,2.5,0.03
3.58,34.69,0.37,0.71
21.18,19.8,5.03,0.75
17.54,39.85,2.15,7.27
15.22,24.75,0.11,0.5
5.22,37.7,4.6,-0
3.45,16.82,0.52,1.61
0.23,34.85,14.6,0.11
4.74,71.48,3.17,5.74
9.34,39.42,3.96,29.2
10.77,25.75,0.44,0.48
6.26,50.1,3.89,0.91
5.34,78.37,2.05,0.47
31.12,74.36,0.48,0.44
4.25,59.72,1.29,0.03
9.83,29.28,1.47,0.65
6.58,28.85,0.53,2.16
14.06,18.95,1.21,2.26
5.82,67.84,1.27,0.53
3.94,83.25,0.9,2.6
4.64,8.01,2.6,0.51
3.58,19.34,5.21,0.19
25.56,27.63,16.92,0.78
9.49,65.04,0.12,0.24
11.55,57.37,2.63,0.34
2.23,18.36,0.6,0.27
12.11,53.16,4.58,2.62
11.61,20.41,10.66,0.17
2.97,18.77,2.64,0.14
6.59,55.09,0.98,6.16
8.64,52.18,11.02,0.07
23.55,30.97,0.97,0.43
5.7,81.27,4.08,0.33
8.25,16.7,0.78,0.64
5.47,21.59,3.34,0.68
8.3,36.48,777.04,0.7
1.59,48,5.48,0.41
20.48,92.12,0.7,4.84
35.66,40.19,2.89,0.09
6.36,59.31,2.62,1.03
3.91,61.55,0.96,0.92
16.88,28.67,1.82,-0
18.69,66.28,8.36,0.25
2.93,35.17,15.63,0.61
7.24,21.83,1.47,-0
5.73,98.02,3.34,0.86
3.6,34.48,2.37,0.7
18.69,53.69,1.29,0.56
3.04,25.71,0.92,1.23
15.53,26.48,1.25,0.53
4.81,50.95,3.89,0.41
5.67,60.6,2.53,0.52
4.33,43.55,4.45,0.01
0.06,29.85,0.05,0.97
5.36,55.14,0.22,0.92
1.2,46.14,0.24,0.34
9.59,12.05,3.94,0.48
1.12,21.91,2.06,2.28
0.59,29.15,1.03,0.97
3.78,48.06,1.4,-0
6.86,60.47,3.41,0.63
11.1,37.82,8.18,0.59
6.43,58.78,10.22,6.41
9.69,53.75,4.04,0.24
3.53,42.48,1.49,0.27
14.22,19.59,3.37,0.35
17.62,49.95,6.89,1.34
9.9,35.72,8.55,1.71
5.63,70.19,11.64,3.43
5.07,50.44,0.72,0.08
4.22,28.61,1.85,0.79
3.01,39.67,0.05,1.23
29.83,52.24,0.38,2.12
0.91,20.09,0.74,0.52
10.25,33.44,0.37,0.32
6.89,37.23,0.22,2.51
5.76,48.48,2.61,-0
23.06,63.2,6.55,0.59
5.21,37.32,2.06,0.39
7.26,43.06,0.21,0.67
22.58,42.07,0.89,1.94
3.43,38.32,4.01,8.04
6.32,30.91,1.52,0.64
4.93,21.82,2.49,1.41
5.94,74.38,4.54,2
15.84,190.17,4.24,0.55
6.92,45.07,2.5,0.41
3.51,34.8,-0,0.87
27.7,46.27,0.18,2.28
11.8,32.01,0.44,0.25
2.99,57.8,6.71,0.36
3.84,40.8,3.83,8.79
8.88,33.56,1.4,0.45
4.65,82.91,2.69,0.59
6.11,30.62,3.63,0.14
0.1,116.33,0.19,0.72
7.49,9.83,0.59,0.45
11.28,64.78,1.84,0.3
23.87,34.31,0.28,0.71
13.04,31.34,5.01,1.31
10.63,65.76,0.68,0.3
1.17,27.43,17.83,4.8
11.93,74.96,1.95,2.72
29.24,93.49,2.34,0.46
4.84,54.56,1.45,0.53
18.35,48.92,1.45,0.6
4.15,22.41,1.08,0.54
18.36,25.68,0.92,0.21
11.63,68.03,0.92,0.01
26.63,33.19,0.28,0.34
6.14,55.02,0.6,2.8
0.97,31.33,1.35,0.34
9.53,18.77,2.25,0.73
4.66,23.5,1.54,0.54
2.35,47.09,4.66,0.53
8.33,43.28,0.67,0.9
0.05,29.86,2.15,1.83
36.58,58.3,3.03,1.94
1.33,74.47,10.23,1.65
5.64,34.78,0.44,0.81
5.55,29.09,5.8,0.83
10,51.6,0.43,0.82
0.79,11.54,2.52,-0
14.23,30.99,1.63,1.14
5.47,54.41,2.03,21.83
10.23,28.3,3.1,0.02
12.37,17.77,336.19,5.55
11.58,52.76,0.81,0.79
5.02,37.81,1.96,1.48
18.37,82.2,1.87,0.76
12.68,54.55,0.15,0.53
17.84,58.02,0.23,0.85
11.92,43.95,1.66,0.18
1.35,34.31,1.75,42.48
0.59,11.8,0.3,0.73
0.05,31.5,0.77,3.6
3.03,27.98,6.05,0.39
8.83,24.69,0.87,0.17
11.38,226.46,0.3,0.3
9.79,55.16,1.9,0.45
14.97,39.61,0.56,0.04
5.77,14.24,0.85,0.46
10.85,29.78,0.42,2.77
20.93,41.76,4.07,0.63
2.51,43.64,2.62,0.42
9.98,25.1,3.31,1.35
10.66,28.62,2.68,0.42
11.93,136.89,4.76,0.07
13.02,12.19,0.28,0.76
28.44,36.55,2.43,2.38
5.76,20.98,4.9,0.83
18.17,36.02,0.73,0.67
0.72,39.44,1.48,1.35
0.64,17.81,2.87,3.18
11.08,16.52,1.36,2.94
3.14,28.33,3.5,0.22
16.64,46.9,2.43,2.54
7.22,37.05,2.72,0.27
4.85,42.65,5.72,906.95
6.22,34.72,9.52,0.43
13.05,99.02,3.26,0.07
6.83,44.52,1.34,1.22
11.17,43.85,1.05,0.1
28.34,43.03,2.82,1.84
15.78,81.62,0.26,0.93
3.08,60.59,0.47,0.13
5.98,37.2,6.34,0.95
4.59,24.3,3.29,0.81
4.09,24.89,2.57,0.74
16.36,39.66,1.65,0.03
3.43,70.73,1.47,0.27
3.12,13.5,2.25,0.83
6.27,56.04,2.96,0.16
10.19,50.04,1.24,2970.41
12.35,72.53,5.69,153.46
7.77,4.08,6.24,0.52
12.89,55.61,0.99,3.23
14.4,38.47,4.87,4.21
1.69,51.28,4.2,0.01
15.6,45.67,14.39,0.4
16.72,28.43,2.8,0
8.64,63.17,1.82,0.92
6.33,37.66,3.79,0.4
13.97,40.47,6.78,0.13
23.69,33.85,0.33,0.4
3.47,25.16,19.78,0.15
10.51,75.63,6.58,0.08
8.53,39.36,1.35,2.56
13.38,13.06,0.3,1.91
6.63,46.46,1.56,0.82
1.55,35.2,5.05,0.37
8.15,20.4,6.16,0.34
17.15,61.71,2,0.37
11.53,37.3,7.9,0.96
0.14,15.45,1.43,0.21
0.61,30.88,6.25,0.85
7.35,32.52,11.09,0.19
4.54,67.29,1.01,0.35
2.73,27.9,9.23,1.66
5.11,55.7,4.65,0.27
1.98,130.31,6.09,2.49
14.08,91.17,0.37,0.9
0.99,43.7,0.91,0.78
15.15,96.73,2.29,0.56
1.29,29.68,10.85,0.1
17.51,35.01,0.67,0.78
3.66,65.51,0.69,0.55
3.91,78.51,0.81,0.45
11.77,25.14,1.02,1.31
13.88,37.01,1.34,0.74
6.58,58.32,1.57,0.25
6.95,36.32,0.19,1.97
12.46,40.36,1.11,9.23
1.46,15.02,0.28,0.06
7.97,26.99,2.51,0.46
3.29,9.53,5.83,0.58
11.02,35.86,5.82,0.17
16.55,18.23,9.23,0.51
7.63,27.8,1.5,26.02
2.93,33.92,0.62,1.91
0.67,55.36,1.21,6.65
1,70.82,7.43,1.47
0.51,18.68,4.07,19.92
7.15,63.54,0.42,0.93
4.09,67.56,0.38,-0
6.17,8.06,0.41,0.3
1.83,17.88,1.88,0.78
8.95,28.3,0.51,2.83
6.47,47.39,1.73,1.32
6.31,56.09,10.75,8.95
3.94,82.42,2.68,9.57
1.84,38.36,3.92,0.38
11.34,26.57,11.62,0.08
1.29,26.2,0.39,-0
1.03,26.72,0.75,1.96
8.06,26.81,2.92,0.85
6.19,18.7,1.39,0.32
21.55,39.38,2.66,1.06
1.84,33.41,1.55,1.08
15.81,73.9,1.04,2.2
5.82,47.9,7.63,0.08
1.78,22.74,1.52,0.95
4.6,24.43,1.44,0.2
7.44,64.19,12.72,0.5
8.03,112.15,2.3,0.02
6.08,191.76,0.54,0.21
7.78,27.38,0.73,0.1
0.41,17.56,0.18,0.22
4.74,58.37,14.36,62.44
9.81,22.44,3.82,0.44
14.19,52.77,3.22,0.96
10.18,32.69,3.34,0.37
22.79,72.55,2.01,0.49
15.01,25.77,10.06,0.86
13.1,94.87,4.47,0.69
3.74,38.88,3.4,0.7
13.18,73.61,1.69,0.76
13.68,43.47,6.67,4.86
10.27,24.2,4.77,0.34
15.36,45.41,3.72,0.03
2.48,62.56,0.16,1.32
2.5,26.02,1.17,0.05
11.92,92.49,0.96,1.79
11.11,18.13,1.8,0.15
0.99,50.49,10.01,3.56
27.78,49.63,4.31,0.46
2.21,29.01,0.5,1.1
9.92,28.4,2.51,0.51
17.84,39.25,2.29,0.89
7.58,113.65,0.45,1.44
0.47,46.85,1.92,0.23
6.51,38.76,1.92,0.32
12.92,34.21,0.49,0.93
3.11,39.72,4.34,0.82
28.63,52.54,1.81,1.72
7.26,70.58,0.6,0.96
10.12,19.94,1.69,0.94
12.6,78.44,0.33,0.83
10.49,85.75,0.68,0.36
1.79,10.13,6.96,0.8
8.57,25.58,0.09,0.93
8.06,10.33,363.93,0.01
13.42,46.15,7.77,0.96
12.33,51.64,4.4,0.59
0.05,52.87,1.05,0.31
9.76,32.02,5.3,0.14
4.44,97.33,7.92,0.65
17.23,32.08,0.52,2.08
14.38,53.63,0.58,0.55
1.44,55.14,1.44,0.37
6.8,37.06,0.93,4.75
8.53,27.1,0.48,0.67
4.32,27.61,4.74,0.83
17.39,38.76,5.57,0.6
8.94,81.59,3.71,0.76
7.11,41.84,0.67,1.07
22.68,33.36,1.74,0.6
0.67,51.67,1.54,2.68
6.67,29.08,0.49,0.15
25.39,18.24,2.85,0.55
1.12,22.6,4.21,0.48
12.11,36.67,9.32,0.58
0.9,80.18,2.9,0.92
0.76,5.43,2.05,0.78
9.64,45.01,12.53,1.24
11.3,36.95,4.63,0.33
2.54,34.43,1283.56,0.09
12.2,18.97,13.93,0.85
6.63,66.81,0.38,0.26
12.41,44.55,3.82,0.49
1.19,8.89,0.47,1.8
0.89,11.23,1.99,0.73
9.42,15.74,0.53,3.85
7.18,35.39,0.84,0.31
4.5,6.36,2.31,0.67
4.28,5.9,1.8,3.06
2.12,51.59,2.09,1.36
7.96,10.48,1.63,0.07
0.16,11.02,2.94,5.07
19.72,129.76,0.11,0.33
9.36,34.25,5.21,1.63
8.19,44.71,1.65,1.77
3.35,29.03,10.44,2.42
14.24,12.77,9.22,1.41
1.7,10.45,12.75,0.02
3.75,13.78,1.27,0.62
4,28.09,0.63,0.79
18.01,35.31,8.71,0.46
21.97,42.76,3.99,0.44
5.63,31.2,2.54,0.24
